1,3213
4,10
4,10226
4,10345
4,112
4,112
4,112
4,112
4,118
4,118
4,118
4,1181
4,119
4,1493
4,171
4,171
4,171
4,171
4,171
4,171
4,171
4,171
4,171
4,171
4,171
4,178
4,178
4,181
4,181
4,189
4,201
4,201
4,2024
4,2024
4,2024
4,203
4,20749
4,2137
4,2137
4,216
4,216
4,231
4,231
4,231
4,231
4,242
4,242
4,252
4,256
4,256
4,2659
4,301
4,3228
4,3228
4,3228
4,3228
4,3228
4,3228
4,3228
4,3228
4,3228
4,486
4,5562
4,566
4,566
4,579
4,59542
4,59542
4,59550
4,59551
4,59552
4,59553
4,59556
4,59561
4,59566
4,59566
4,59566
4,59567
4,59568
4,59568
4,59578
4,8326
4,8326
4,8326
4,8326
4,8326
4,8336
4,8336
4,8351
4,8351
4,9
4,9
4,9
4,9045
7,118
7,199
7,203
7,712
7,77
51,327
51,697
68,10267
68,10267
79,5205
84,181
84,201
84,306
84,3228
84,381
84,401
84,8326
94,151
104,14576
104,527
114,231
118,100
118,100
118,10
118,10226
118,103
118,10343
118,10343
118,10349
118,10352
118,10366
118,10389
118,10391
118,10443
118,10443
118,10459
118,106
118,106
118,10752
118,10753
118,10754
118,10755
118,10755
118,10756
118,10756
118,10757
118,10757
118,10758
118,10758
118,10759
118,10760
118,10761
118,10763
118,10765
118,10766
118,111
118,111
118,112
118,112
118,116
118,117
118,117
118,119
118,119
118,121
118,121
118,1289
118,1289
118,170
118,171
118,171
118,172
118,172
118,173
118,174
118,176
118,177
118,178
118,178
118,179
118,179
118,181
118,181
118,182
118,182
118,182
118,183
118,183
118,184
118,184
118,186
118,186
118,188
118,188
118,189
118,189
118,1895
118,190
118,190
118,191
118,191
118,192
118,193
118,193
118,1959
118,196
118,196
118,197
118,197
118,198
118,198
118,200
118,200
118,201
118,201
118,203
118,203
118,204
118,204
118,205
118,206
118,207
118,207
118,208
118,210
118,210
118,2106
118,212
118,231
118,233
118,23304
118,23304
118,251
118,256
118,2659
118,272
118,276
118,29650
118,29660
118,29660
118,29833
118,29922
118,30
118,3
118,3
118,3
118,306
118,31812
118,3228
118,3228
118,33292
118,33292
118,33293
118,33293
118,33294
118,36610
118,389
118,4
118,4
118,4250
118,4250
118,452
118,478
118,479
118,5033
118,505
118,510
118,51
118,51
118,527
118,527
118,540
118,547
118,5611
118,5753
118,604
118,68
118,7
118,723
118,76
118,76
118,78
118,8326
118,8326
118,8327
118,8334
118,8352
118,8352
118,84
118,8601
118,89
118,9
118,9
118,92
118,93
119,118
119,144
123,143
125,1050
125,1050
125,133
125,135
125,1411
125,1894
125,2106
125,527
125,527
125,527
125,532
125,532
125,540
125,544
125,544
125,723
126,11791
131,131
133,119
133,144
133,29647
133,31812
133,527
133,532
142,17265
142,3006
142,40395
142,498
142,641
142,641
142,641
142,641
142,641
142,642
142,786
142,786
142,786
142,786
142,786
142,86262
143,1061
143,1230
143,1230
143,123
143,123
143,123
143,123
143,1233
143,1233
143,1233
143,1233
143,129
143,129
143,129
143,129
143,1399
143,1399
143,146
143,151
143,17639
143,1955
143,1955
143,2842
143,2919
143,2919
143,2919
143,2919
143,3015
143,3117
143,3133
143,3169
143,3176
143,3177
143,3180
143,3204
143,3204
143,3213
143,33780
143,3624
143,3695
143,3695
143,4024
143,419
143,419
143,425
143,425
143,425
143,425
143,425
143,425
143,425
143,425
143,425
143,4278
143,4278
143,4278
143,4278
143,4309
143,446
143,446
143,446
143,452
143,5024
143,5024
143,519
143,5287
143,5290
143,5290
143,5290
143,5290
143,5314
143,5314
143,5476
143,5476
143,5476
143,5476
143,5898
143,63969
143,63970
143,764
143,764
143,764
143,764
143,765
143,916
143,930
144,11667
144,117
144,11784
144,11784
144,11784
144,11784
144,11784
144,11900
144,119
144,11904
144,11904
144,11904
144,11904
144,11904
144,11904
144,11904
144,11904
144,123
144,123
144,123
144,123
144,12376
144,12376
144,12384
144,127
144,127
144,127
144,1276
144,1276
144,128
144,128
144,128
144,128
144,128
144,128
144,128
144,128
144,128
144,128
144,128
144,128
144,130
144,133
144,133
144,1377
144,1377
144,1377
144,1377
144,1377
144,1377
144,142
144,142
144,142
144,142
144,144
144,15018
144,152
144,152
144,152
144,152
144,152
144,152
144,15272
144,153
144,15405
144,17287
144,17287
144,17287
144,2054
144,21697
144,21697
144,217
144,217
144,217
144,217
144,217
144,2271
144,2271
144,23045
144,245
144,245
144,2460
144,249
144,262
144,29
144,29964
144,3011
144,3011
144,3117
144,32638
144,33086
144,33723
144,342
144,35010
144,3562
144,40283
144,40283
144,40283
144,40283
144,40283
144,40283
144,40283
144,4112
144,437
144,457
144,457
144,457
144,457
144,457
144,457
144,4711
144,532
144,5509
144,5509
144,5543
144,5562
144,5562
144,5562
144,5585
144,5585
144,5585
144,5590
144,744
144,750
144,750
144,755
144,755
144,77529
144,81324
144,815
144,815
144,8305
144,8305
144,85710
144,85711
144,85718
144,85745
144,85747
144,85752
144,85752
144,85753
144,85759
144,85760
144,85764
144,85765
144,85766
144,885
144,885
144,920
146,10808
151,10040
151,10040
151,10171
151,10171
151,10189
151,10195
151,10197
151,10207
151,10260
151,10394
151,10394
151,10394
151,11681
151,11681
151,11681
151,130
151,130
151,130
151,134
151,1412
151,1412
151,1412
151,143
151,143
151,14474
151,14480
151,14480
151,15724
151,15872
151,1601
151,1601
151,1601
151,17262
151,17739
151,17739
151,17739
151,17914
151,1845
151,1845
151,1845
151,23029
151,23029
151,2471
151,2471
151,2471
151,28691
151,2919
151,29755
151,3052
151,3119
151,3119
151,31514
151,31514
151,3214
151,3214
151,3214
151,32204
151,32641
151,32641
151,32641
151,3284
151,3292
151,3292
151,3309
151,33678
151,33678
151,33682
151,33683
151,33688
151,33689
151,33690
151,33696
151,33697
151,33698
151,33699
151,33700
151,33701
151,33702
151,33703
151,33704
151,33705
151,33706
151,33707
151,33708
151,33709
151,33718
151,33723
151,33725
151,33725
151,33725
151,33726
151,33726
151,33726
151,33728
151,33742
151,33742
151,33743
151,33743
151,33861
151,33868
151,3481
151,3615
151,3697
151,3704
151,3704
151,3704
151,3850
151,3850
151,3850
151,4163
151,4215
151,4215
151,4215
151,425
151,425
151,4269
151,4269
151,4269
151,446
151,4598
151,4598
151,4755
151,5024
151,5024
151,5287
151,5287
151,5287
151,5287
151,5287
151,5287
151,5290
151,532
151,532
151,532
151,5533
151,5533
151,5539
151,5543
151,5580
151,5580
151,5905
151,5905
151,5978
151,5978
151,6587
151,6588
151,6693
151,6737
151,6737
151,6779
151,6779
151,6779
151,6820
151,6820
