2,26118
4,10226
4,10226
4,10341
4,10389
4,10715
4,112
4,112
4,112
4,112
4,112
4,112
4,112
4,118
4,118
4,118
4,1281
4,15941
4,15941
4,15941
4,171
4,171
4,171
4,171
4,171
4,171
4,171
4,171
4,171
4,171
4,171
4,172
4,172
4,178
4,178
4,178
4,181
4,186
4,189
4,189
4,196
4,201
4,201
4,201
4,2024
4,2024
4,2024
4,2024
4,216
4,216
4,216
4,216
4,216
4,216
4,231
4,24534
4,24534
4,24535
4,256
4,256
4,277
4,277
4,301
4,312
4,312
4,321
4,321
4,321
4,3228
4,3228
4,3228
4,3228
4,3228
4,3228
4,3228
4,3228
4,3228
4,3228
4,3228
4,3228
4,3228
4,3228
4,3228
4,33021
4,3604
4,389
4,47438
4,47438
4,47438
4,51
4,51
4,544
4,58665
4,59548
4,59558
4,59559
4,59567
4,59567
4,646
4,68
4,69
4,76
4,8326
4,8326
4,8326
4,8326
4,8326
4,8326
4,8336
4,8336
4,8345
4,8349
4,8352
4,8352
4,8370
4,8370
4,8627
4,9
4,9
30,544
51,113
51,113
51,164
51,164
51,164
51,164
51,247
51,29639
51,29640
51,29650
51,29652
51,29652
51,29679
51,29962
51,389
51,391
51,7501
51,8370
51,89
51,89
51,89
51,89
51,90
51,91
69,2024
71,10404
91,2024
99,2844
104,125
104,133
104,135
104,2105
104,527
104,527
104,532
106,80381
112,4
114,231
114,253
114,33027
114,5205
114,5205
114,73493
114,74857
116,10466
118,111
118,112
118,178
118,181
118,188
118,193
118,198
118,2
118,201
118,2024
118,216
118,3228
118,33293
118,4
118,452
118,505
118,51
118,527
118,540
118,76
118,8326
118,8352
123,425
125,1050
125,1199
125,1244
125,1245
125,1894
125,22809
125,22809
125,22810
125,22810
125,4463
125,452
125,452
125,527
125,527
125,532
125,532
125,540
125,540
125,542
125,544
125,544
125,546
125,550
125,552
125,723
125,804
125,922
125,922
129,1230
129,1230
129,1230
129,1230
129,1230
129,1230
129,1233
129,1233
129,1233
129,1233
129,14308
129,14308
129,14325
129,14325
129,14325
129,14325
129,14325
129,14325
129,14325
129,14325
129,14325
129,14325
129,14514
129,14514
129,148
129,148
129,15285
129,15285
129,155
129,155
129,22808
129,22808
129,321
129,321
129,33156
129,33156
129,420
129,420
129,425
129,425
129,430
129,437
129,437
129,4554
129,4554
129,4554
129,4556
129,4556
129,4589
129,4589
129,4589
129,4589
129,47498
129,47498
129,47499
129,47499
129,47500
129,47502
129,47502
129,47657
129,47899
129,47911
129,47912
129,4985
129,4985
129,4985
129,4985
129,4985
129,4985
129,590
129,590
129,599
129,599
129,661
129,661
129,661
129,661
129,661
129,661
129,719
129,719
129,719
129,719
129,719
129,719
129,719
129,719
129,719
129,8150
129,8150
129,822
129,822
129,919
129,919
130,1200
130,1236
130,1317
130,138
130,14026
