1,5293
4,10
4,10
4,10226
4,103
4,106
4,106
4,10715
4,112
4,112
4,1493
4,171
4,171
4,171
4,171
4,171
4,171
4,171
4,171
4,171
4,171
4,171
4,193
4,201
4,201
4,201
4,2024
4,216
4,216
4,216
4,242
4,256
4,29414
4,3228
4,3228
4,401
4,566
4,59560
4,59561
4,59562
4,8326
4,8326
4,8326
4,8336
4,8336
4,8351
4,8351
4,8351
4,8351
4,8370
4,9
4,9
7,199
9,1323
9,641
30,1527
30,452
30,505
30,540
30,544
30,547
30,604
30,890
51,103
51,3
51,389
85,10
85,10343
85,10348
85,10349
85,10353
85,10355
85,10356
85,10357
85,10361
85,10363
85,10364
85,10365
85,10366
85,10367
85,10368
85,10369
85,10370
85,10371
85,10375
85,10377
85,10379
85,10380
85,10382
85,10383
85,10384
85,10385
85,10389
85,10404
85,112
85,116
85,119
85,12411
85,170
85,178
85,179
85,181
85,186
85,189
85,190
85,19401
85,19403
85,201
85,2024
85,216
85,231
85,251
85,252
85,256
85,2659
85,277
85,293
85,29646
85,29673
85,29873
85,29877
85,29884
85,29984
85,30009
85,30012
85,306
85,307
85,3084
85,3085
85,312
85,32893
85,32895
85,32907
85,33013
85,33016
85,35159
85,4
85,401
85,58252
85,58382
85,58383
85,58384
85,58385
85,58386
85,58387
85,68
85,74
85,76
85,78
85,8326
85,8327
85,8334
85,8336
85,8351
85,8352
85,8369
85,8370
85,8595
85,8620
85,8621
85,90
85,9045
85,91
85,93
91,15129
103,3647
104,11681
104,11681
104,1221
104,1221
104,125
104,14575
104,14575
104,14575
104,14576
104,14576
104,14576
104,14576
104,14891
104,14891
104,15264
104,15264
104,15268
104,15274
104,15274
104,154
104,15910
104,15910
104,2051
104,2288
104,23045
104,23045
104,3253
104,335
104,34830
104,34830
104,36481
104,452
104,452
104,4698
104,527
104,527
104,532
104,7489
104,7489
104,78327
104,78327
104,78327
104,78328
104,78328
104,78328
104,948
112,216
112,231
114,10389
114,10389
114,10389
114,10437
114,10437
114,112
114,112
114,116
114,231
114,231
114,231
114,231
114,29873
114,29873
114,5205
114,5205
114,5205
114,8319
114,8319
114,8632
114,8632
117,3
118,100
118,100
118,10343
118,10343
118,10352
118,10352
118,10353
118,10353
118,10354
118,10355
118,10356
118,10357
118,10358
118,10359
118,10360
118,10360
118,10361
118,10362
118,10363
118,10363
118,10364
118,10364
118,10365
118,10365
118,10366
118,10367
118,10368
118,10369
118,10369
118,10370
118,10371
118,10371
118,10372
118,10372
118,10373
118,10374
118,10375
118,10376
118,10377
118,10377
118,10378
118,10378
118,10379
118,10380
118,10380
118,10381
118,10382
118,10382
118,10383
118,10384
118,10384
118,10386
118,10386
118,10387
118,10388
118,10389
118,106
118,106
118,10756
118,10756
118,10758
118,10761
118,10761
118,110
118,111
118,111
118,112
118,116
118,119
118,119
118,121
118,121
118,1289
118,1289
118,172
118,172
118,174
118,178
118,178
118,179
118,179
118,181
118,181
118,182
118,182
118,184
118,186
118,186
118,188
118,188
118,189
118,189
118,190
118,190
118,191
118,193
118,193
118,196
118,196
118,197
118,197
118,198
118,198
118,2
118,201
118,201
118,2024
118,2024
118,203
118,204
118,204
118,207
118,210
118,210
118,216
118,216
118,251
118,251
118,252
118,252
118,256
118,27235
118,27235
118,273
118,27529
118,276
118,277
118,277
118,278
118,291
118,292
118,2924
118,293
118,293
118,29643
118,29663
118,29704
118,29704
118,29800
118,29805
118,29805
118,29814
118,29814
118,29891
118,29891
118,29943
118,29943
118,3
118,3
118,307
118,3084
118,3084
118,3085
118,312
118,31812
118,31814
118,31816
118,3228
118,3228
118,3275
118,33292
118,33293
118,33293
118,35431
118,35431
118,35952
118,36461
118,4
118,4
118,401
118,401
118,40270
118,40282
118,408
118,408
118,41790
118,41819
118,43046
118,43046
118,475
118,476
118,476
118,478
118,479
118,479
118,51
118,51
118,527
118,58252
118,58380
118,68
118,68
118,76
118,76
118,7813
118,8326
118,8326
118,8336
118,8336
118,8346
118,8346
118,8347
118,8349
118,8349
118,8351
118,8595
118,8595
118,8627
118,8627
118,89
118,89
118,9
118,9
118,91
118,92
118,92
118,93
118,93
118,9820
121,10265
121,1056
121,1060
121,152
121,15791
121,17234
121,19417
121,19557
121,23739
121,29183
121,29917
121,3354
121,4213
121,4748
121,4812
121,51
121,5315
121,5370
121,58412
121,764
121,7813
121,8627
121,890
121,9326
124,126
125,104
125,10808
125,11678
125,1221
125,126
125,1276
125,133
125,135
125,1411
125,1411
125,14891
125,15264
125,15268
125,15274
125,154
125,15910
125,1891
125,1894
125,20684
125,2238
125,2288
125,36481
125,452
125,452
125,527
125,527
125,527
125,527
125,527
125,532
125,540
125,540
125,540
125,544
125,544
125,550
125,723
125,804
125,9837
129,1230
129,667
129,719
142,12513
142,3006
142,4112
142,498
142,498
142,527
142,641
142,641
142,786
142,786
142,786
142,889
143,1061
143,10808
143,1218
143,1230
143,1230
143,1230
143,1230
143,123
143,123
143,123
143,1233
143,129
143,129
143,129
143,129
143,129
143,129
143,133
143,135
143,1412
143,146
143,17293
143,1829
143,18430
143,2100
143,22923
143,2316
143,2842
143,2850
143,2919
143,2919
143,2919
143,2919
143,2919
143,2919
143,2919
143,29213
143,3019
143,3082
143,3204
143,3695
143,419
143,419
143,419
143,425
143,425
143,425
143,425
143,439
143,450
143,456
143,457
143,457
143,498
143,527
143,5290
143,5290
143,532
143,5376
143,5476
143,5529
143,5529
143,63965
143,63965
143,764
143,764
143,764
143,8623
143,916
144,11684
144,11686
144,117
144,11784
144,11784
144,11904
144,11904
144,1211
144,12384
144,12515
144,12515
144,12515
144,12515
144,12517
144,127
144,128
144,128
144,128
144,13364
144,135
144,1377
144,1377
144,1393
144,142
144,142
144,142
144,142
144,146
144,149
144,15018
144,15018
144,151
144,15272
144,153
144,17293
144,17890
144,18313
144,217
144,2495
144,29130
144,30520
144,3272
144,35623
144,423
144,425
144,437
144,444
144,450
144,4554
144,52729
144,5290
144,5290
144,5290
144,5290
144,5290
144,5290
144,5290
144,5290
144,5553
144,5646
144,622
144,6748
144,6748
144,6750
144,6750
144,736
144,736
144,736
144,78885
144,85709
144,85709
144,85709
144,85709
144,85709
144,85717
144,85729
144,85732
144,85738
144,85738
144,85738
144,885
151,10047
151,10047
151,10174
151,10174
151,10189
151,10189
151,10195
151,10195
151,10206
151,10206
151,10221
151,10221
151,10247
151,10247
151,10248
151,10248
151,10249
151,10249
151,10250
151,10250
151,10251
151,10251
151,10252
151,10252
151,10254
151,10254
151,10255
151,10255
151,10256
151,10256
151,10259
151,10259
151,10260
151,10260
151,10260
151,10262
151,10262
151,10265
151,10265
151,10410
151,10410
151,11297
151,11297
151,11378
151,11378
151,11515
151,11515
151,11904
151,1230
151,124
151,124
151,127
151,130
151,130
151,130
151,130
151,1375
151,1375
151,14027
151,142
151,143
151,143
151,144
151,14474
151,14479
151,14479
151,14480
151,14480
151,14480
151,15452
151,15452
151,15461
151,15461
151,15484
151,15484
151,15497
151,15497
151,15516
151,15516
151,15519
151,15519
151,15586
151,15586
151,15612
151,15612
151,15724
151,15724
151,15724
151,15724
151,15724
151,15724
151,15741
151,15741
151,15742
151,15742
151,15752
151,15752
151,15757
151,15757
151,15759
151,15759
151,15762
151,15762
151,15764
151,15764
151,15766
151,15766
151,15768
151,15768
151,15772
151,15772
151,15785
151,15785
151,15787
151,15787
151,15793
151,15793
151,15794
151,15794
151,15799
151,15799
151,15802
151,15802
151,15803
151,15803
151,15804
151,15804
151,15805
151,15805
151,15811
151,15811
151,15813
151,15813
151,15825
151,15825
151,17077
151,17077
151,17078
151,17078
151,17124
151,17124
151,17150
151,17150
151,17156
151,17156
151,17165
151,17165
151,17169
151,17169
151,17199
151,17199
151,17209
151,17209
151,17213
151,17213
151,17234
151,17234
151,17235
151,17235
151,17238
151,17238
151,17239
151,17239
151,17240
151,17240
