4,10267
4,112
4,112
4,118
4,119
4,1527
4,171
4,171
4,171
4,171
4,171
4,171
4,171
4,171
4,171
4,171
4,171
4,171
4,171
4,179
4,196
4,2024
4,2024
4,203
4,205
4,216
4,216
4,216
4,216
4,231
4,231
4,231
4,24534
4,24534
4,2520
4,256
4,2924
4,29659
4,301
4,3228
4,3228
4,3228
4,3228
4,3228
4,32981
4,32981
4,32981
4,32981
4,389
4,389
4,4
4,5033
4,58286
4,58331
4,59540
4,59554
4,59566
4,8326
4,8336
4,8336
4,84
4,9
4,9
51,113
51,13988
51,22461
51,29641
104,14575
104,78253
106,10352
106,10352
106,10352
106,10352
106,10360
106,10755
106,10761
106,116
106,116
106,118
106,119
106,119
106,119
106,119
106,14555
106,14555
106,14555
106,14555
106,14880
106,14880
106,196
106,196
106,196
106,196
106,203
106,27235
106,3
106,3
106,3
106,3
106,36591
106,36591
106,36591
106,4
106,4
106,4
106,450
106,450
106,51
106,51
106,51
106,51
106,68
106,68
106,7
106,744
106,83
106,83
106,83
106,8326
106,8326
106,8326
106,9046
106,9046
106,9046
106,93
106,93
106,93
106,93
113,3
118,100
118,103
118,10343
118,10352
118,10443
118,10459
118,106
118,10755
118,10756
118,10757
118,10758
118,111
118,112
118,118
118,119
118,121
118,1527
118,171
118,172
118,173
118,174
118,176
118,177
118,178
118,179
118,181
118,183
118,184
118,186
118,188
118,189
118,190
118,191
118,192
118,193
118,196
118,197
118,198
118,200
118,201
118,203
118,205
118,206
118,208
118,210
118,212
118,272
118,29650
118,29660
118,29833
118,29922
118,3
118,3228
118,36610
118,4
118,4250
118,51
118,527
118,5611
118,68
118,744
118,76
118,77
118,8326
118,8352
118,84
118,9
118,95
142,10808
142,11678
142,11784
142,12376
142,12517
142,12519
142,126
142,127
142,129
142,133
142,1377
142,14300
142,143
142,144
142,146
142,3213
142,419
142,435
142,442
142,444
142,457
142,489
142,498
142,527
142,5290
142,532
142,565
142,622
142,656
142,736
142,7745
142,786
142,786
142,786
143,1622
143,29018
143,3854
143,3854
143,39707
143,39707
143,446
143,446
143,7745
143,7968
143,925
146,151
146,28355
151,10715
151,10715
151,123
151,129
151,130
151,130
151,130
151,130
151,14474
151,14474
151,14474
151,14480
151,146
151,146
151,1622
151,19097
151,19097
151,19097
151,19494
151,19494
151,2516
151,29
151,29755
151,29755
151,33695
151,33785
151,33785
151,33810
151,3481
151,3697
151,3697
151,3697
151,3704
151,3704
151,3850
151,4072
151,4163
151,4163
151,425
151,429
151,429
151,457
151,5024
151,5024
151,5287
151,5287
151,5287
151,5580
151,5580
151,5905
151,5905
151,5905
151,5905
151,656
151,7471
151,7471
151,7838
151,7838
151,8129
151,8129
151,8612
151,8612
151,9313
151,9313
174,100
174,10
174,10226
174,10343
174,10349
174,10366
174,10389
174,10443
174,106
174,10752
174,10753
174,10754
174,10755
174,10756
174,10757
174,10758
174,10759
174,10760
174,10761
174,10762
174,10763
174,10765
174,10766
174,111
174,112
174,116
174,118
174,118
174,119
174,121
174,1527
174,170
174,171
174,172
174,178
174,179
174,181
174,182
174,183
174,184
174,186
174,188
174,1884
174,189
174,1895
174,190
174,191
174,193
174,1959
174,1959
174,196
174,197
174,198
174,200
174,201
174,203
174,204
174,207
174,208
174,210
174,2106
174,231
174,233
174,251
174,256
174,2659
174,276
174,29660
174,30
174,30
174,3
174,306
174,3228
174,33294
174,36609
174,389
174,4
174,4250
174,4314
174,4506
174,4508
174,452
174,452
174,478
174,5033
174,505
174,505
174,510
174,51
174,5178
174,527
174,527
174,540
174,540
174,547
174,547
174,549
174,5611
174,5753
174,604
174,604
174,7
174,723
174,723
174,744
174,76
174,77
174,78
174,804
174,8326
174,8327
174,8334
174,8352
174,8601
174,8626
174,89
174,9
174,9045
174,92
174,95
196,786
203,3
231,10389
231,112
231,112
231,112
231,112
231,119
231,119
231,119
231,119
231,131
231,196
231,196
231,196
231,203
231,255
231,255
231,255
231,3
231,3
231,3
231,36550
231,36550
231,36550
231,36551
231,36551
231,36551
231,36668
231,36668
231,36668
231,4
231,646
231,646
231,646
231,8601
231,8601
231,8601
248,248
248,248
248,248
248,248
248,248
248,248
248,248
248,248
248,248
248,248
248,248
248,248
248,248
248,248
248,3647
335,527
354,104
354,12515
354,17655
354,19495
354,2556
354,335
354,4468
354,4589
354,4722
354,4734
354,4794
360,131
383,11784
383,11784
383,14563
383,14640
383,3213
383,3213
383,32698
383,6778
383,68237
383,68252
383,68323
383,94
383,94
419,452
419,457
419,489
419,498
419,547
419,565
425,457
425,489
425,498
425,656
429,151
429,151
437,558
452,11679
452,11680
452,2137
452,527
452,527
452,527
452,527
452,540
452,540
454,10808
454,11687
454,382
454,4217
456,1061
456,17914
456,17914
456,3204
456,32087
456,32087
